actual_RUL,predicted_RUL,residual,absolute_error
58,60.050182,-2.050182342529297,2.050182342529297
57,63.425034,-6.4250335693359375,6.4250335693359375
56,56.644566,-0.6445655822753906,0.6445655822753906
55,56.170242,-1.1702423095703125,1.1702423095703125
54,55.44308,-1.4430809020996094,1.4430809020996094
53,54.648632,-1.6486320495605469,1.6486320495605469
52,52.8883,-0.8883018493652344,0.8883018493652344
51,49.072605,1.9273948669433594,1.9273948669433594
50,49.888126,0.11187362670898438,0.11187362670898438
49,49.985165,-0.9851646423339844,0.9851646423339844
48,53.477814,-5.477813720703125,5.477813720703125
47,52.99411,-5.994110107421875,5.994110107421875
46,50.080784,-4.080783843994141,4.080783843994141
45,43.743683,1.256317138671875,1.256317138671875
44,40.842365,3.157634735107422,3.157634735107422
43,42.742165,0.25783538818359375,0.25783538818359375
42,41.504333,0.49566650390625,0.49566650390625
41,39.375957,1.6240425109863281,1.6240425109863281
40,38.645008,1.3549919128417969,1.3549919128417969
39,38.813732,0.18626785278320312,0.18626785278320312
38,38.563053,-0.5630531311035156,0.5630531311035156
37,40.235832,-3.2358322143554688,3.2358322143554688
36,37.072086,-1.0720863342285156,1.0720863342285156
35,36.169437,-1.1694374084472656,1.1694374084472656
34,35.049175,-1.0491752624511719,1.0491752624511719
33,32.95937,0.040630340576171875,0.040630340576171875
32,33.94939,-1.9493904113769531,1.9493904113769531
31,33.410633,-2.410633087158203,2.410633087158203
30,33.82014,-3.820140838623047,3.820140838623047
29,33.166546,-4.166545867919922,4.166545867919922
28,31.356691,-3.356691360473633,3.356691360473633
27,27.89513,-0.8951301574707031,0.8951301574707031
26,26.799595,-0.7995948791503906,0.7995948791503906
25,25.699158,-0.69915771484375,0.69915771484375
24,24.485413,-0.48541259765625,0.48541259765625
23,24.515293,-1.5152931213378906,1.5152931213378906
22,23.220894,-1.2208938598632812,1.2208938598632812
21,21.083721,-0.08372116088867188,0.08372116088867188
20,20.362314,-0.36231422424316406,0.36231422424316406
19,20.35125,-1.3512496948242188,1.3512496948242188
18,19.919022,-1.9190216064453125,1.9190216064453125
17,19.021423,-2.02142333984375,2.02142333984375
16,19.537985,-3.537984848022461,3.537984848022461
15,17.742254,-2.7422542572021484,2.7422542572021484
14,14.869505,-0.8695049285888672,0.8695049285888672
13,13.473971,-0.4739713668823242,0.4739713668823242
12,12.52509,-0.525090217590332,0.525090217590332
11,13.79374,-2.7937402725219727,2.7937402725219727
10,12.227175,-2.227174758911133,2.227174758911133
9,13.184393,-4.184392929077148,4.184392929077148
8,9.995403,-1.9954032897949219,1.9954032897949219
7,10.075095,-3.0750951766967773,3.0750951766967773
6,10.012075,-4.012075424194336,4.012075424194336
5,8.248825,-3.2488250732421875,3.2488250732421875
4,7.5207267,-3.5207266807556152,3.5207266807556152
3,5.996391,-2.9963908195495605,2.9963908195495605
2,4.3986354,-2.3986353874206543,2.3986353874206543
1,4.280541,-3.280540943145752,3.280540943145752
0,3.8195088,-3.8195087909698486,3.8195087909698486
125,120.50453,4.4954681396484375,4.4954681396484375
125,123.742584,1.257415771484375,1.257415771484375
125,123.03421,1.965789794921875,1.965789794921875
125,123.50345,1.496551513671875,1.496551513671875
125,121.984604,3.0153961181640625,3.0153961181640625
125,122.08213,2.9178695678710938,2.9178695678710938
125,122.50361,2.4963912963867188,2.4963912963867188
125,118.86723,6.1327667236328125,6.1327667236328125
125,119.688126,5.3118743896484375,5.3118743896484375
125,115.995,9.004997253417969,9.004997253417969
125,113.704605,11.295394897460938,11.295394897460938
125,117.252655,7.747344970703125,7.747344970703125
125,121.206345,3.7936553955078125,3.7936553955078125
125,114.85208,10.147918701171875,10.147918701171875
125,116.34799,8.652008056640625,8.652008056640625
125,117.31578,7.6842193603515625,7.6842193603515625
125,117.204666,7.7953338623046875,7.7953338623046875
125,118.85276,6.147239685058594,6.147239685058594
125,116.22976,8.770240783691406,8.770240783691406
124,122.41707,1.5829315185546875,1.5829315185546875
123,118.21425,4.7857513427734375,4.7857513427734375
122,118.698746,3.3012542724609375,3.3012542724609375
121,117.12598,3.8740234375,3.8740234375
120,115.67204,4.3279571533203125,4.3279571533203125
119,117.897545,1.1024551391601562,1.1024551391601562
118,117.41359,0.5864105224609375,0.5864105224609375
117,118.754944,-1.75494384765625,1.75494384765625
116,119.926155,-3.9261550903320312,3.9261550903320312
115,115.71965,-0.7196502685546875,0.7196502685546875
114,101.61189,12.388107299804688,12.388107299804688
113,88.764984,24.235015869140625,24.235015869140625
112,101.72066,10.279342651367188,10.279342651367188
111,102.46582,8.5341796875,8.5341796875
110,106.18964,3.81036376953125,3.81036376953125
109,110.832825,-1.83282470703125,1.83282470703125
108,111.63309,-3.633087158203125,3.633087158203125
107,114.387665,-7.387664794921875,7.387664794921875
106,114.37868,-8.378677368164062,8.378677368164062
105,110.134384,-5.1343841552734375,5.1343841552734375
104,112.002945,-8.002944946289062,8.002944946289062
103,113.890594,-10.890594482421875,10.890594482421875
102,114.65352,-12.653518676757812,12.653518676757812
101,115.11272,-14.112716674804688,14.112716674804688
100,121.925446,-21.925445556640625,21.925445556640625
99,119.71738,-20.717376708984375,20.717376708984375
98,114.760635,-16.760635375976562,16.760635375976562
97,114.504105,-17.504104614257812,17.504104614257812
96,115.16165,-19.161651611328125,19.161651611328125
95,115.141685,-20.141685485839844,20.141685485839844
94,107.80441,-13.804412841796875,13.804412841796875
93,101.04794,-8.047943115234375,8.047943115234375
92,103.19446,-11.1944580078125,11.1944580078125
91,95.911316,-4.91131591796875,4.91131591796875
90,101.87924,-11.879241943359375,11.879241943359375
89,102.53923,-13.539230346679688,13.539230346679688
88,99.97457,-11.974571228027344,11.974571228027344
87,97.94838,-10.948379516601562,10.948379516601562
86,102.76077,-16.760772705078125,16.760772705078125
85,95.47592,-10.475921630859375,10.475921630859375
84,94.23389,-10.23388671875,10.23388671875
83,98.09092,-15.090919494628906,15.090919494628906
82,86.7566,-4.756599426269531,4.756599426269531
81,96.69007,-15.690071105957031,15.690071105957031
80,107.70506,-27.705062866210938,27.705062866210938
79,110.79869,-31.798690795898438,31.798690795898438
78,107.82018,-29.82018280029297,29.82018280029297
77,114.760376,-37.7603759765625,37.7603759765625
76,99.79654,-23.796539306640625,23.796539306640625
75,103.04393,-28.043930053710938,28.043930053710938
74,106.645645,-32.64564514160156,32.64564514160156
73,104.48894,-31.488937377929688,31.488937377929688
72,104.97235,-32.97235107421875,32.97235107421875
71,102.61955,-31.619552612304688,31.619552612304688
70,95.41365,-25.413650512695312,25.413650512695312
69,96.07364,-27.073638916015625,27.073638916015625
68,84.14963,-16.149627685546875,16.149627685546875
67,87.439186,-20.439186096191406,20.439186096191406
66,89.4765,-23.47650146484375,23.47650146484375
65,82.08943,-17.089431762695312,17.089431762695312
64,92.49536,-28.495361328125,28.495361328125
63,89.50795,-26.507949829101562,26.507949829101562
62,76.449776,-14.449775695800781,14.449775695800781
61,78.58736,-17.587356567382812,17.587356567382812
60,69.121506,-9.121505737304688,9.121505737304688
59,69.315765,-10.315765380859375,10.315765380859375
58,67.860886,-9.860885620117188,9.860885620117188
57,64.70998,-7.7099761962890625,7.7099761962890625
56,54.845184,1.154815673828125,1.154815673828125
55,52.47806,2.5219383239746094,2.5219383239746094
54,49.329487,4.670513153076172,4.670513153076172
53,48.751335,4.248664855957031,4.248664855957031
52,50.12408,1.8759193420410156,1.8759193420410156
51,48.450336,2.549663543701172,2.549663543701172
50,46.14432,3.8556785583496094,3.8556785583496094
49,48.525593,0.4744071960449219,0.4744071960449219
48,43.46829,4.531711578369141,4.531711578369141
47,42.844505,4.155494689941406,4.155494689941406
46,40.660496,5.339504241943359,5.339504241943359
45,45.779987,-0.7799873352050781,0.7799873352050781
44,52.5602,-8.560199737548828,8.560199737548828
43,57.854706,-14.854705810546875,14.854705810546875
42,58.96423,-16.964229583740234,16.964229583740234
41,63.062603,-22.062602996826172,22.062602996826172
40,57.87495,-17.874950408935547,17.874950408935547
39,54.965183,-15.96518325805664,15.96518325805664
38,54.474506,-16.474506378173828,16.474506378173828
37,52.076084,-15.07608413696289,15.07608413696289
36,51.236553,-15.236553192138672,15.236553192138672
35,46.98027,-11.980270385742188,11.980270385742188
34,47.337154,-13.337154388427734,13.337154388427734
33,49.83515,-16.83515167236328,16.83515167236328
32,48.748608,-16.748607635498047,16.748607635498047
31,44.60803,-13.608028411865234,13.608028411865234
30,42.866375,-12.866374969482422,12.866374969482422
29,40.118076,-11.11807632446289,11.11807632446289
28,34.762104,-6.762104034423828,6.762104034423828
27,31.20145,-4.201450347900391,4.201450347900391
26,32.000313,-6.000312805175781,6.000312805175781
25,29.301966,-4.301965713500977,4.301965713500977
24,27.612612,-3.612611770629883,3.612611770629883
23,25.585844,-2.585844039916992,2.585844039916992
22,24.690617,-2.6906166076660156,2.6906166076660156
21,24.331648,-3.3316478729248047,3.3316478729248047
20,22.618767,-2.6187667846679688,2.6187667846679688
19,20.75182,-1.7518196105957031,1.7518196105957031
18,22.307297,-4.3072967529296875,4.3072967529296875
17,21.694685,-4.694684982299805,4.694684982299805
16,19.142214,-3.142213821411133,3.142213821411133
15,17.995953,-2.995952606201172,2.995952606201172
14,14.471562,-0.47156238555908203,0.47156238555908203
13,16.55371,-3.5537109375,3.5537109375
12,15.375945,-3.3759450912475586,3.3759450912475586
11,15.530362,-4.530362129211426,4.530362129211426
10,14.026668,-4.026667594909668,4.026667594909668
9,12.152525,-3.152524948120117,3.152524948120117
8,10.931749,-2.9317493438720703,2.9317493438720703
7,9.569995,-2.5699949264526367,2.5699949264526367
6,8.949778,-2.949777603149414,2.949777603149414
5,7.372511,-2.3725109100341797,2.3725109100341797
4,5.5416517,-1.541651725769043,1.541651725769043
3,5.187468,-2.1874680519104004,2.1874680519104004
2,4.581472,-2.5814719200134277,2.5814719200134277
1,3.6786683,-2.678668260574341,2.678668260574341
0,2.8007634,-2.8007633686065674,2.8007633686065674
125,112.76346,12.236541748046875,12.236541748046875
125,117.75731,7.2426910400390625,7.2426910400390625
125,123.99744,1.0025634765625,1.0025634765625
125,119.338196,5.66180419921875,5.66180419921875
125,119.68797,5.3120269775390625,5.3120269775390625
125,119.15225,5.847747802734375,5.847747802734375
125,121.99843,3.0015716552734375,3.0015716552734375
125,120.35187,4.64813232421875,4.64813232421875
125,121.80263,3.1973724365234375,3.1973724365234375
125,121.001724,3.9982757568359375,3.9982757568359375
125,122.8442,2.1557998657226562,2.1557998657226562
125,119.508095,5.491905212402344,5.491905212402344
125,101.90814,23.09185791015625,23.09185791015625
125,107.0873,17.912696838378906,17.912696838378906
124,103.90756,20.092437744140625,20.092437744140625
123,103.71774,19.282257080078125,19.282257080078125
122,110.11075,11.889251708984375,11.889251708984375
121,110.74043,10.259567260742188,10.259567260742188
120,110.29599,9.704010009765625,9.704010009765625
119,92.60051,26.399490356445312,26.399490356445312
118,92.3907,25.609298706054688,25.609298706054688
117,105.52595,11.474052429199219,11.474052429199219
116,117.49779,-1.4977874755859375,1.4977874755859375
115,109.402245,5.597755432128906,5.597755432128906
114,115.84088,-1.84088134765625,1.84088134765625
113,116.300385,-3.300384521484375,3.300384521484375
112,116.76686,-4.7668609619140625,4.7668609619140625
111,117.52906,-6.529060363769531,6.529060363769531
110,118.27615,-8.276153564453125,8.276153564453125
109,117.549904,-8.549903869628906,8.549903869628906
108,114.92514,-6.925140380859375,6.925140380859375
107,118.88324,-11.88323974609375,11.88323974609375
106,116.65298,-10.652976989746094,10.652976989746094
105,109.57533,-4.5753326416015625,4.5753326416015625
104,101.36429,2.635711669921875,2.635711669921875
103,98.19111,4.808891296386719,4.808891296386719
102,101.67003,0.3299713134765625,0.3299713134765625
101,104.49797,-3.4979705810546875,3.4979705810546875
100,99.104675,0.89532470703125,0.89532470703125
99,100.814575,-1.8145751953125,1.8145751953125
98,97.07295,0.9270477294921875,0.9270477294921875
97,100.819534,-3.8195343017578125,3.8195343017578125
96,105.60751,-9.607513427734375,9.607513427734375
95,105.62767,-10.627670288085938,10.627670288085938
94,115.53825,-21.538253784179688,21.538253784179688
93,118.18474,-25.184738159179688,25.184738159179688
92,118.55773,-26.55773162841797,26.55773162841797
91,112.84059,-21.840591430664062,21.840591430664062
90,114.55663,-24.55663299560547,24.55663299560547
89,114.52045,-25.52044677734375,25.52044677734375
88,119.084854,-31.084854125976562,31.084854125976562
87,115.71633,-28.716331481933594,28.716331481933594
86,112.43543,-26.43543243408203,26.43543243408203
85,110.98477,-25.984771728515625,25.984771728515625
84,111.181854,-27.181854248046875,27.181854248046875
83,105.5183,-22.51830291748047,22.51830291748047
82,104.061325,-22.061325073242188,22.061325073242188
81,100.24625,-19.246246337890625,19.246246337890625
80,100.051865,-20.051864624023438,20.051864624023438
79,98.43121,-19.43121337890625,19.43121337890625
78,85.181366,-7.181365966796875,7.181365966796875
77,70.203926,6.796073913574219,6.796073913574219
76,71.90366,4.096336364746094,4.096336364746094
75,64.884094,10.11590576171875,10.11590576171875
74,67.95474,6.045257568359375,6.045257568359375
73,64.59809,8.401908874511719,8.401908874511719
72,63.151733,8.8482666015625,8.8482666015625
71,59.611496,11.388504028320312,11.388504028320312
70,58.414555,11.585445404052734,11.585445404052734
69,52.31297,16.687030792236328,16.687030792236328
68,66.75505,1.2449493408203125,1.2449493408203125
67,66.42608,0.5739212036132812,0.5739212036132812
66,64.52058,1.4794235229492188,1.4794235229492188
65,61.988644,3.0113563537597656,3.0113563537597656
64,53.600025,10.399974822998047,10.399974822998047
63,46.565716,16.434284210205078,16.434284210205078
62,38.38127,23.618728637695312,23.618728637695312
61,34.019634,26.980365753173828,26.980365753173828
60,39.77944,20.220558166503906,20.220558166503906
59,46.510815,12.489185333251953,12.489185333251953
58,44.66395,13.336048126220703,13.336048126220703
57,48.374462,8.625537872314453,8.625537872314453
56,51.527325,4.472675323486328,4.472675323486328
55,64.49057,-9.490570068359375,9.490570068359375
54,57.387764,-3.3877639770507812,3.3877639770507812
53,53.63552,-0.6355209350585938,0.6355209350585938
52,53.279446,-1.2794456481933594,1.2794456481933594
51,56.491344,-5.491344451904297,5.491344451904297
50,57.854908,-7.854907989501953,7.854907989501953
49,57.34172,-8.341720581054688,8.341720581054688
48,55.689083,-7.689083099365234,7.689083099365234
47,52.796963,-5.796962738037109,5.796962738037109
46,47.622757,-1.6227569580078125,1.6227569580078125
45,44.805172,0.19482803344726562,0.19482803344726562
44,38.76924,5.2307586669921875,5.2307586669921875
43,43.13708,-0.13708114624023438,0.13708114624023438
42,43.106167,-1.1061668395996094,1.1061668395996094
41,49.51134,-8.511341094970703,8.511341094970703
40,48.31484,-8.314838409423828,8.314838409423828
39,43.204403,-4.204402923583984,4.204402923583984
38,40.17796,-2.177959442138672,2.177959442138672
37,36.156498,0.8435020446777344,0.8435020446777344
36,32.659992,3.340007781982422,3.340007781982422
35,35.36128,-0.3612785339355469,0.3612785339355469
34,30.678205,3.3217945098876953,3.3217945098876953
